gyro,accel,compl005,compl002,compl05,compl2,compl5
-0.037720505,-0.0020326395,-0.0005572047,-0.00048513865,-0.001416262,0.4648169,inf
-0.037723523,-0.0035709292,-0.000710758,-0.00054981204,-0.0024951044,-0.47195575,-inf
-0.037721213,-0.00097556785,-0.0007218027,-0.0005560621,-0.0017341805,0.4700023,inf
-0.037732758,-0.0050587086,-0.0009496155,-0.0006574289,-0.0034022168,-0.48010817,-inf
-0.037730448,0.0053942036,-0.0006302288,-0.0005341312,0.000997149,0.49089426,inf
-0.037731335,0.0020252168,-0.0004982984,-0.00048381276,0.0015107398,-0.48684293,-inf
-0.037741814,0.00035797618,-0.0004654396,-0.00047724633,0.00092911854,0.48756936,inf
-0.03773737,-0.004488074,-0.00066235045,-0.00055310875,-0.0017772564,-0.49654996,-inf
-0.037742518,-0.0005149506,-0.0006598726,-0.00055739225,-0.0011486784,0.4955252,inf
-0.037754063,-0.0008706674,-0.00068137987,-0.0005749716,-0.0010154452,-0.49725503,-inf
-0.037751753,-0.0006607026,-0.0006781502,-0.0005744212,-0.00083691825,0.4959313,inf
-0.03775477,0.0035456698,-0.00046982628,-0.000494977,0.0013528669,-0.48883694,-inf
-0.03775992,-0.0011646468,-0.0005094594,-0.00051341706,0.000091535214,0.4865128,inf
-0.037770398,-0.004761683,-0.0007320255,-0.0006086517,-0.0023403133,-0.49602568,-inf
-0.037771285,0.0013950188,-0.00062651513,-0.0005694468,-0.00047309033,0.4988166,inf
-0.037781764,-0.0009220317,-0.0006512459,-0.00058676786,-0.00070280046,-0.50065017,-inf
-0.03778265,0.00010878965,-0.000614086,-0.0005737252,-0.0002974485,0.5008686,inf
-0.0377878,-0.0035970993,-0.00076812884,-0.0006392393,-0.0019498487,-0.5080577,-inf
-0.03778975,-0.0012491606,-0.00079403486,-0.0006533508,-0.0016004806,0.50556135,inf
-0.037797034,-0.0030890014,-0.0009157004,-0.0007091995,-0.0023483816,-0.5117321,-inf
-0.037802182,-0.0016286168,-0.00095623836,-0.0007326345,-0.001991074,0.50848,inf
-0.037800938,-0.0030751713,-0.0010610018,-0.0007782647,-0.0025324998,-0.5146316,-inf
-0.037814613,-0.0019094739,-0.001116418,-0.00081429176,-0.002227825,0.51082635,inf
-0.03781763,0.0008964855,-0.0010186399,-0.00078303384,-0.00066717877,-0.50903034,-inf
-0.037827045,-0.0013877079,-0.0010460357,-0.00080435217,-0.0010321499,0.5062643,inf
-0.0378258,-0.0017543267,-0.001080267,-0.0008221311,-0.0013926155,-0.5097742,-inf
-0.037828818,0.000261819,-0.0010160299,-0.0008034097,-0.0005669072,0.5103009,inf
-0.037840363,-0.0057221204,-0.0012623018,-0.00091309776,-0.0031502862,-0.5217335,-inf
-0.037840184,-0.0011147596,-0.0012547541,-0.00091695494,-0.002132433,0.51950383,inf
-0.037836805,0.0038869847,-0.0009944589,-0.0008175665,0.00087896443,-0.51173323,-inf
-0.03784302,-0.0011483189,-0.0010080567,-0.00083027274,-0.00013778495,0.5094428,inf
-0.037841775,-0.0037809033,-0.0011455158,-0.00088806485,-0.0019587213,-0.51700586,-inf
-0.03784799,-0.0038354732,-0.0012859184,-0.00095310423,-0.002900205,0.5093411,inf
-0.037856337,0.002854906,-0.001086807,-0.00088512426,-0.000026823138,-0.50362295,-inf
-0.037855092,-0.003829346,-0.0012227508,-0.00094278815,-0.0019274618,0.495963,inf
-0.037851714,-0.0012282617,-0.0012198179,-0.000945188,-0.0015761731,-0.4984229,-inf
-0.03785473,-0.00082346424,-0.0012028672,-0.0009457111,-0.0012013277,0.49677896,inf
-0.037858814,-0.0016910974,-0.0012311583,-0.00096462097,-0.0014482543,-0.50015706,-inf
-0.037863962,-0.0002613645,-0.0011875607,-0.0009556025,-0.00085738424,0.49963945,inf
-0.037871245,-0.003126327,-0.0012914162,-0.0010061527,-0.0019954962,-0.5058848,-inf
-0.037868936,-0.0031902622,-0.0013841628,-0.0010475699,-0.0025917236,0.49950197,inf
-0.037866626,0.001412563,-0.0012421308,-0.0009961022,-0.0005884246,-0.4966792,-inf
-0.037863247,-0.002584735,-0.0013060526,-0.0010245653,-0.0015848912,0.49150634,inf
-0.037884384,0.0013602283,-0.001192819,-0.0009975842,-0.00012290018,-0.48876476,-inf
-0.03789593,0.0018362626,-0.0010523323,-0.00095222105,0.00085090887,0.4924488,inf
-0.037896816,-0.0052434662,-0.001262731,-0.0010389144,-0.0021967217,-0.5029349,-inf
-0.037896637,-0.0019740798,-0.0012981278,-0.0010574417,-0.0020853109,0.49898654,inf
-0.037899654,0.0006717518,-0.0012025009,-0.0010258155,-0.0007082885,-0.49764,-inf
-0.037904803,-0.0028639212,-0.0012904641,-0.0010676243,-0.0017886797,0.4919173,inf
-0.037902493,-0.00009353645,-0.0012284219,-0.0010458775,-0.00093995244,-0.4921067,-inf
-0.03790551,-0.0020568706,-0.0012727113,-0.0010690549,-0.0014999205,0.48799598,inf
-0.037909593,0.001995191,-0.0011131958,-0.0010117721,0.00024559337,-0.48400152,-inf
-0.03791261,-0.0010323841,-0.0011120223,-0.001015142,-0.00039490435,0.48193976,inf
-0.03791563,-0.0026761983,-0.0011930981,-0.0010513207,-0.0015370602,-0.48728916,-inf
-0.037921842,0.0019856915,-0.0010400634,-0.0009966717,0.00022120785,0.4912668,inf
-0.037923794,-0.0027384665,-0.001126838,-0.0010334207,-0.0012596054,-0.49674174,-inf
-0.03792681,0.000671681,-0.001039779,-0.0010022762,-0.00029547117,0.49808812,inf
-0.037933026,0.0014481861,-0.0009212856,-0.00095935824,0.00057324977,-0.49518552,-inf
-0.037941374,-0.00008036941,-0.00088716956,-0.0009499587,0.0002422666,0.49503314,inf
-0.03794013,-0.0026837755,-0.0009758167,-0.0009834145,-0.0012201318,-0.500402,-inf
-0.03793995,0.0024283323,-0.00080543855,-0.0009150035,0.0006041901,0.50525844,inf
-0.03795256,-0.0029950514,-0.00092689926,-0.00096896285,-0.0012017359,-0.5112359,-inf
-0.03795558,-0.002235908,-0.0009952168,-0.0009972594,-0.0017203309,0.5067671,inf
-0.037964992,-0.0014768224,-0.0010282394,-0.0010160754,-0.0016032832,-0.5097113,-inf
-0.037959483,-0.00023375824,-0.0009832819,-0.0009950303,-0.0009157663,0.5092383,inf
-0.037956104,-0.0014277659,-0.0010022977,-0.0010003754,-0.0011700776,-0.51209724,-inf
-0.037952725,0.0030278042,-0.0007975843,-0.0009165021,0.0009305519,0.51814944,inf
-0.037952546,0.0056236964,-0.00047634958,-0.0007855221,0.003277214,-0.5069022,-inf
-0.037952367,-0.0038432432,-0.0006445236,-0.0008465005,-0.00028292486,0.49921554,inf
-0.03795858,-0.0017581861,-0.0007061114,-0.0008708254,-0.0010236632,-0.50272566,-inf
-0.03796693,-0.001406163,-0.0007490438,-0.00088971236,-0.0012190867,0.49992168,inf
-0.037976343,0.0006969981,-0.00068568403,-0.00086720294,-0.0002657508,-0.49851826,-inf
-0.037982557,-0.0035786107,-0.00083623506,-0.00092752225,-0.0019252885,0.49136728,inf
-0.03798664,-0.0001800526,-0.0008073055,-0.000916575,-0.0010547123,-0.4917233,-inf
-0.037996054,0.0004926603,-0.0007512496,-0.0008976151,-0.0002857325,0.49271804,inf
-0.038002267,-0.003972927,-0.0009182382,-0.0009652125,-0.0021324377,-0.5006577,-inf
-0.03800848,-0.0040708017,-0.001081771,-0.0010334154,-0.0031047272,0.49252227,inf
-0.03801683,0.00089288317,-0.0009909682,-0.0010030698,-0.0011100956,-0.49072817,-inf
-0.038023043,0.001921339,-0.00085125753,-0.00095067284,0.0004025139,0.49457708,inf
-0.038013272,0.003530221,-0.0006228999,-0.00085147814,0.0019712537,-0.48752642,-inf
-0.038012028,-0.0042168247,-0.00080141297,-0.00091756455,-0.0011221628,0.47909153,inf
-0.038012914,-0.00036599487,-0.00078048394,-0.00090740167,-0.00074452197,-0.47982264,-inf
-0.038009536,-0.0040487414,-0.00094068854,-0.0009669189,-0.002394943,0.4717218,inf
-0.038006157,0.000046795234,-0.000888106,-0.000943335,-0.0011723853,-0.4716316,-inf
-0.03800811,-0.0026091598,-0.00097601314,-0.0009785645,-0.0018917485,0.46641523,inf
-0.03802072,-0.00018836185,-0.0009486106,-0.00097511883,-0.0010463605,-0.46677935,-inf
-0.038030133,-0.0018020291,-0.0010002239,-0.0010008818,-0.0014289012,0.4631847,inf
-0.038022492,-0.0027427059,-0.0010800895,-0.0010282305,-0.0020819833,-0.46867776,-inf
-0.038028706,-0.00075259805,-0.0010696196,-0.0010288091,-0.0014203984,0.4671788,inf
-0.03803279,0.0024905894,-0.00089548866,-0.0009624233,0.00053305365,-0.46219352,-inf
-0.03803474,0.0035248268,-0.0006763273,-0.0008745913,0.0020279642,0.46924514,inf
-0.038026035,0.0024440996,-0.00051203487,-0.00079968525,0.0022403852,-0.46436563,-inf
-0.038020525,-0.0018680599,-0.0005746027,-0.000815654,0.00018891704,0.460624,inf
-0.03803207,0.0015402418,-0.00047982796,-0.00077984994,0.000858807,-0.457532,-inf
-0.03803722,0.0026277807,-0.00032933967,-0.00071674393,0.001740719,0.4627927,inf
-0.038045567,0.004143685,-0.00011361824,-0.0006277156,0.0029380284,-0.45449698,-inf
-0.038045388,0.0005734153,-0.000079095924,-0.00060351694,0.0017558116,0.45564362,inf
-0.03804947,-0.006595671,-0.00040880428,-0.0007273621,-0.0024219716,-0.46883088,-inf
-0.03805462,-0.0028526578,-0.00053588906,-0.0007749147,-0.0026398895,0.4631307,inf
-0.038048044,0.00086826645,-0.00045943528,-0.0007356079,-0.0008825242,-0.46140078,-inf
-0.038055327,-0.0011694748,-0.0005018545,-0.00075142086,-0.0010296402,0.4590691,inf
-0.03805941,-0.006691755,-0.00081522914,-0.0008742297,-0.0038627393,-0.47244853,-inf
-0.038076285,0.0005418025,-0.00076340785,-0.00086244557,-0.0016689054,0.473549,inf
-0.038079303,-0.0026279874,-0.00085950387,-0.000900714,-0.0021499554,-0.47880197,-inf
-0.038085517,-0.0055000186,-0.0010974343,-0.0009987913,-0.0038280948,0.46780816,inf
-0.0380896,-0.0060365163,-0.0013482679,-0.001103548,-0.0049343472,-0.4798771,-inf
-0.038092617,0.0019055977,-0.0011884416,-0.0010463228,-0.0015158837,0.48369133,inf
-0.038095634,-0.0007548742,-0.0011696303,-0.0010434514,-0.0011368879,-0.48519808,-inf
-0.03809439,-0.0010074191,-0.0011603364,-0.0010415101,-0.0010715307,0.48318198,inf
-0.038083553,0.0019998979,-0.0009920284,-0.0009700606,0.00046960264,-0.47919303,-inf
-0.03808231,0.001373304,-0.00087257853,-0.00092197274,0.00092207605,0.4819384,inf
-0.038081065,-0.0058048395,-0.0011180084,-0.0010184095,-0.002440759,-0.49354932,-inf
-0.03809048,0.00056081824,-0.0010430093,-0.0009960497,-0.0009446769,0.49468037,inf
-0.038111616,-0.005192317,-0.0012705552,-0.0011006898,-0.0030790656,-0.50504386,-inf
-0.03812103,-0.002738187,-0.0013528791,-0.0011426645,-0.002913333,0.4995769,inf
-0.038124047,-0.00034815073,-0.0013055098,-0.0011297318,-0.0016322508,-0.5002702,-inf
-0.038126,-0.0023424402,-0.0013592107,-0.0011558989,-0.0019883215,0.4955873,inf
-0.038130082,0.0041188747,-0.001089186,-0.0010544056,0.0010632346,-0.48734546,-inf
-0.0381331,-0.0024049897,-0.0011578432,-0.0010843748,-0.0006723865,0.4825385,inf
-0.038139313,-0.0037988294,-0.0012957972,-0.0011447552,-0.0022387158,-0.49012992,-inf
-0.03814233,0.0017698109,-0.0011453838,-0.0010894215,-0.0002359614,0.49367255,inf
-0.03814535,-0.004979521,-0.0013399577,-0.0011701811,-0.0026092501,-0.5036286,-inf
-0.038151562,-0.0011181273,-0.0013347709,-0.0011752313,-0.0018667964,0.50139856,inf
-0.03815245,0.0060214065,-0.00096780394,-0.0010321671,0.002076862,-0.48935485,-inf
-0.038153335,-0.0012882967,-0.0009846705,-0.0010381583,0.00039383955,0.48677915,inf
-0.03815742,-0.0007537957,-0.0009770063,-0.0010364731,-0.00018201998,-0.48828265,-inf
-0.038165767,-0.003943405,-0.0011332561,-0.001102792,-0.002066886,0.4804042,inf
-0.03816985,0.0006403066,-0.0010484575,-0.001071932,-0.00071533164,-0.4791195,-inf
-0.038177133,0.0029319078,-0.00085635646,-0.000998991,0.0011046474,0.4849906,inf
-0.03818015,-0.002501849,-0.00094149815,-0.0010320056,-0.0007001098,-0.48999128,-inf
-0.03819063,-0.005193376,-0.001164047,-0.0011255024,-0.0029519824,0.479615,inf
-0.038196843,-0.00551612,-0.0013875555,-0.001219406,-0.004237159,-0.49064103,-inf
-0.038204126,0.0017709732,-0.0012365463,-0.0011667341,-0.0012367337,0.49419025,inf
-0.038203947,0.0015406981,-0.0010975134,-0.0011124095,0.000152072,-0.491109,-inf
-0.03820057,-0.00044236332,-0.0010615475,-0.0010956989,-0.00014345709,0.4902209,inf
-0.038214244,-0.005195802,-0.001281253,-0.001191104,-0.0026764679,-0.50059885,-inf
-0.038210865,-0.0042951927,-0.0014287415,-0.001249876,-0.0034841415,0.49200505,inf
-0.038208555,0.0035847574,-0.0011758708,-0.0011509182,0.000051463605,-0.48483786,-inf
-0.038213704,-0.003376821,-0.0012908104,-0.0012004828,-0.0016652535,0.47808936,inf
-0.038219918,-0.0056895837,-0.0015166538,-0.0012963561,-0.0036805263,-0.48946232,-inf
-0.038222935,-0.0022260472,-0.0015549905,-0.0013179075,-0.0029547957,0.48501325,inf
-0.0382121,-0.000998931,-0.0015168913,-0.0013009065,-0.0019714443,-0.48702195,-inf
-0.03821938,-0.0043371487,-0.0016648214,-0.001368767,-0.0031579372,0.47835493,inf
-0.038228795,-0.001790883,-0.0016800668,-0.0013864341,-0.0024791167,-0.48192728,-inf
-0.038239274,0.0016638767,-0.0015228245,-0.0013356971,-0.00041285937,0.48526552,inf
-0.03825508,0.0014582537,-0.0013887883,-0.0012953101,0.0005147931,-0.4823332,-inf
-0.03824957,0.0008003041,-0.0012741003,-0.0012479991,0.00066030305,0.48392832,inf
-0.038246192,-0.00072555244,-0.0012434644,-0.0012342406,-0.00003093612,-0.4853828,-inf
-0.038258802,0.0029888246,-0.0010438301,-0.0011621377,0.0014726389,0.49137306,inf
-0.038266085,-0.0018234607,-0.0010897288,-0.0011824999,-0.00017905154,-0.4950127,-inf
-0.03826697,0.0028087925,-0.00089564465,-0.0011035426,0.0013144274,0.50063115,inf
-0.038263593,-0.006098531,-0.0011525807,-0.0012001328,-0.0023903633,-0.5128316,-inf
-0.038263414,-0.002841033,-0.0012368326,-0.0012327748,-0.0026156083,0.5071494,inf
-0.038272828,-0.002189992,-0.0012934328,-0.001261144,-0.0024075066,-0.51151997,-inf
-0.038286503,-0.004438415,-0.0014636746,-0.0013380924,-0.003429799,0.5026568,inf
-0.038288455,-0.0030303504,-0.0015438629,-0.0013738505,-0.003231051,-0.50871557,-inf
-0.038293604,-0.0010062736,-0.0015218755,-0.0013715456,-0.002121237,0.50670815,inf
-0.038300887,-0.00062877685,-0.0014841378,-0.001363826,-0.0013786476,-0.5079584,-inf
-0.038296442,0.00048378482,-0.0013815209,-0.0013225196,-0.0004452099,0.5089215,inf
-0.038307987,-0.003221549,-0.0014844898,-0.001371814,-0.0018391518,-0.515353,-inf
-0.038296085,0.0007610731,-0.0013609029,-0.0013174905,-0.0005330874,0.5168632,inf
-0.0383023,0.0012347233,-0.0012370263,-0.0012725374,0.0003477102,-0.5143876,-inf
-0.038307447,-0.0026404,-0.001312087,-0.0013049413,-0.0011489198,0.50911194,inf
-0.038317926,-0.0020524263,-0.0013590589,-0.0013301603,-0.0016059126,-0.5132063,-inf
-0.038314547,0.0017348882,-0.0012011532,-0.0012655498,0.000066176406,0.5166727,inf
-0.038317565,0.0019260738,-0.0010476589,-0.001204675,0.0009946162,-0.5128175,-inf
-0.038320582,-0.004647049,-0.0012304954,-0.00127648,-0.0018277254,0.50352645,inf
-0.038317204,0.0030635614,-0.0010125842,-0.0011863696,0.0006196066,-0.49740273,-inf
-0.038317025,-0.00088027865,-0.0010057982,-0.0011800717,-0.00013024622,0.495642,inf
-0.03830832,-0.003885828,-0.0011415285,-0.0012256545,-0.002003684,-0.5034224,-inf
-0.03832626,-0.0050153947,-0.0013522647,-0.0013190303,-0.0035185092,0.49340954,inf
-0.038329277,-0.0014212262,-0.0013585797,-0.0013240319,-0.0024713767,-0.496249,-inf
-0.038322702,0.0024074242,-0.0011640335,-0.0012429596,-0.000028688926,0.50105727,inf
-0.038328916,0.0069515537,-0.0007641589,-0.0010851606,0.0034583246,-0.48714796,-inf
-0.038330868,0.00042267516,-0.0007066717,-0.001056917,0.0019395238,0.48799527,inf
-0.03832536,0.00014721602,-0.00065874384,-0.0010274356,0.0010461244,-0.48770636,-inf
-0.03833797,-0.003145948,-0.0007950841,-0.0010821644,-0.0010562171,0.48142707,inf
-0.038349513,-0.004562797,-0.0009944373,-0.0011630908,-0.0028152794,-0.49054113,-inf
-0.03835466,-0.0006698426,-0.0009830997,-0.0011582725,-0.0017451358,0.4892066,inf
-0.038350217,-0.0025620293,-0.0010578253,-0.0011819935,-0.002151361,-0.49433511,-inf
-0.03834684,-0.0031621084,-0.0011598311,-0.0012182861,-0.002655046,0.48800755,inf
-0.038345594,-0.0018849783,-0.0011949051,-0.0012303994,-0.0022693896,-0.49177876,-inf
-0.03835714,0.0010485016,-0.0010937023,-0.0011961352,-0.00061621633,0.4938873,inf
-0.038355894,0.0033368114,-0.0008709933,-0.0011042557,0.0013609203,-0.48721492,-inf
-0.03836211,-0.0001694616,-0.00084182137,-0.001091651,0.00059262157,0.48688224,inf
-0.038365126,-0.0011990517,-0.00086254993,-0.0010967567,-0.00030472406,-0.48927733,-inf
-0.03837667,-0.0016036276,-0.0009105713,-0.0011182078,-0.0009599482,0.4860816,inf
-0.03837329,-0.001040671,-0.000913868,-0.0011133475,-0.000998621,-0.4881663,-inf
-0.03837631,0.002133036,-0.0007643899,-0.0010513774,0.00056569854,0.4924354,inf
-0.038383592,-0.0024405364,-0.0008551144,-0.0010862963,-0.00094105955,-0.4973092,-inf
-0.03838874,-0.0013028122,-0.00088239147,-0.0010956732,-0.0011245108,0.49470875,inf
-0.038398154,-0.0023530275,-0.00096486567,-0.001130045,-0.0017434757,-0.49940538,-inf
-0.03838625,-0.0054488406,-0.0011777557,-0.0012047552,-0.0035902061,0.48849583,inf
-0.0383914,-0.0020072777,-0.0012241239,-0.0012258523,-0.0028013168,-0.49250522,-inf
-0.038390156,0.0027515218,-0.0010241583,-0.0011450842,-0.000024274806,0.498007,inf
-0.038389977,0.000517264,-0.0009469166,-0.0011116612,0.00024658442,-0.49697265,-inf
-0.038398325,0.0049516726,-0.0006599169,-0.0009985748,0.002594955,0.50688434,inf
-0.038401343,0.0038902871,-0.00043527375,-0.0009037552,0.003241112,-0.49910071,-inf
-0.03840649,0.003022287,-0.00026728783,-0.000830281,0.0031291246,0.50515044,inf
-0.03840951,-0.006382076,-0.00057589426,-0.0009442745,-0.0016279847,-0.51791155,-inf
-0.03840613,-0.0016125776,-0.0006245201,-0.0009543309,-0.0016185925,0.514683,inf
-0.03840595,0.0006304439,-0.00056160125,-0.00092245935,-0.0004939845,-0.5134223,-inf
-0.038405772,-0.001249738,-0.0005958374,-0.0009288289,-0.0008717715,0.5109227,inf
-0.038411986,0.0033979453,-0.00040205294,-0.00084838463,0.0012599792,-0.5041206,-inf
-0.038413938,0.0014385916,-0.00031187516,-0.00080455816,0.0013483095,0.50699973,inf
-0.038420152,0.0034493264,-0.00012971977,-0.00072557165,0.0023957102,-0.5000949,-inf
-0.038414642,-0.00048338436,-0.00014216956,-0.00071532925,0.0009589173,0.49912265,inf
-0.038416594,0.001305569,-0.000071637114,-0.0006768243,0.001131267,-0.49650955,-inf
-0.038423877,0.0023523085,0.00004264291,-0.00062337733,0.0017381471,0.5012214,inf
-0.038432226,-0.005245677,-0.00022970291,-0.00072400353,-0.0017579386,-0.51170444,-inf
-0.03843951,-0.0062262844,-0.00053644925,-0.00084118487,-0.003995752,0.49925914,inf
-0.038444657,-0.0037471158,-0.0007018747,-0.00090435013,-0.0038740088,-0.5067482,-inf
-0.03845194,-0.0012770649,-0.0007375514,-0.0009189401,-0.0025791775,0.50420135,inf
-0.038456023,0.00042292103,-0.0006834074,-0.000896105,-0.0010801702,-0.5033514,-inf
-0.038460106,0.005884016,-0.0003589158,-0.0007645048,0.002399881,0.51512355,inf
-0.038465254,-0.0047818003,-0.0005849522,-0.00084989733,-0.0011935345,-0.52468204,-inf
-0.0384768,-0.0047559375,-0.00080446893,-0.000939332,-0.0029805084,0.5151817,inf
-0.038470224,-0.0056548696,-0.001040743,-0.0010271996,-0.0043144017,-0.526498,-inf
-0.038480703,-0.003548121,-0.0011760668,-0.0010878873,-0.0039365008,0.5194123,inf
-0.038486917,0.0002807062,-0.0011091329,-0.0010666067,-0.0018310051,-0.51884466,-inf
-0.038486738,-0.0005903207,-0.0010830216,-0.0010569049,-0.0012105731,0.51766384,inf
-0.03849082,0.0049804095,-0.0007837296,-0.0009401607,0.0018828763,-0.5076989,-inf
-0.038482115,0.0033101477,-0.00057076465,-0.0008466223,0.0026008652,0.5143105,inf
-0.038471278,-0.009064692,-0.0009851648,-0.0010003623,-0.0032264944,-0.53245074,-inf
-0.038482822,-0.0012841132,-0.0010110796,-0.0010173512,-0.0022610761,0.52989405,inf
-0.038492236,-0.003805955,-0.0011597658,-0.0010823479,-0.003038222,-0.53749657,-inf
-0.03850591,-0.0028887037,-0.0012592053,-0.001131878,-0.002970301,0.5317328,inf
-0.038505733,0.0029910877,-0.00104652,-0.0010492427,0.000010483083,-0.5257508,-inf
-0.03850662,0.0049279537,-0.0007486382,-0.0009305673,0.0024687753,0.53560764,inf
-0.038510703,-0.0023965035,-0.0008349111,-0.00096388813,0.000034093973,-0.5403965,-inf
-0.03851159,0.0031995643,-0.00063402916,-0.00088148756,0.001616386,0.54679656,inf
-0.038516738,-0.0030456558,-0.00075950264,-0.00092981756,-0.0007172097,-0.55288273,-inf
-0.03849844,-0.0026762523,-0.000837956,-0.00094681315,-0.0016875814,0.54751194,inf
-0.03850252,-0.002569545,-0.000928415,-0.0009832699,-0.002130605,-0.55264693,-inf
-0.038501278,0.000498008,-0.0008559106,-0.0009524237,-0.0008156758,0.5536417,inf
-0.038512822,-0.0011475626,-0.00088146067,-0.0009676403,-0.0009873916,-0.55592525,-inf
-0.03851584,0.004030574,-0.00063872593,-0.00087063364,0.0015200824,0.56398946,inf
-0.03851566,0.002855651,-0.00046383642,-0.00079593196,0.0021879566,-0.5582783,-inf
